id,latitude,longitude
8628,70.4047,52.0702
8629,42.6,11.48
8630,40.926389,107.738889
8631,38.1819722,-84.9061389
8632,44.0484728,-70.2835075
8633,52.829444,18.330556
8634,54.248056,18.671667
8635,43.9828168,-124.1113687
8636,35.0158056,-84.3468333
8637,52.475556,13.364444
8638,42.090556,-87.8225
8639,43.975278,-90.483333
8640,40.50310135,116.1080017
8641,25.9950278,-81.6725278
8642,-13.565589,-38.939241
8643,-13.565589,-38.939241
8644,46.0093114,-83.7439342
8645,44.8065278,-84.2761944
8646,43.9705893,-84.47502
8647,42.95392,-85.3439058
8648,42.3511944,-86.2556389
8649,41.9893408,-88.1012428
8650,22.464897,89.351261
8651,22.464897,89.351261
8652,22.464897,89.351261
8653,44.6368797,-90.1893267
8654,44.3606456,-89.8381412
8655,41.83075,-90.3289722
8656,51.141663,6.987305
8657,29.682087,35.470734
8658,42.584141,-70.9161444
8659,62.5461,65.6261
8660,27.20829964,73.71140289
8661,55.511667,37.507222
8662,37.7563333,-120.8001944
8663,46.351667,-72.680556
8664,36.77394444,-90.3248611
8665,40.6259908,-74.6702433
8666,44.9101111,-67.0126944
8667,40.4599078,-91.4285011
8668,44.1653889,-68.4281667
8669,56.439722,-3.371389
8670,53.104167,-4.340278
8671,51.333889,6.359444
8672,48.4711,7.9411
8673,48.3167,8.2167
8674,49.0135,8.4044
8675,50.8833,13.0167
8676,49.0135,8.4044
8677,50.7333334,13.6
8678,41.1667,8.5833
8679,38.424972,9.82179
8680,48.7976817,8.4361503
8681,44.9346225,-93.0603424
8682,61.261667,17.098056
8683,53.073056,-6.039722
8684,15.709444,106.411667
8685,38.7,9.1833
8686,38.7,-9.1833
8687,47.369,8.538
8688,34.5958528,-113.170195
8689,52.826667,12.541944
8690,40.889233,-4.239478
8691,34.533333,136.672222
8692,56.238556,162.688851
8693,43.1388947,-88.4723206
8694,56.09,159.876663
8695,73.517807,80.379669
8696,-30.19033959,139.5554942
8697,48.329498,-70.995697
8698,51.668598,-9.48417
8699,51.933334,-10.233333
8700,-30.683333,26.733333
8701,-29.906389,22.316667
8702,-22.678889,29.055278
8703,-25.7175,30.975
8704,38.8016111,-123.5306389
8705,41.1513889,-81.4151111
8706,39.36375,-84.5219444
8707,0.576389,34.551389
8708,-1.185,39.813889
8709,0.272,34.748
8710,-0.568889,37.492222
8711,0.3112,38.3056
8712,-0.468611,39.649444
8713,-1.52,40.00389
8714,-0.591668,34.48
8715,0.34361,37.587778
8716,3.49,35.84
8717,-0.385,35.245
8718,-2.9,38.073889
8719,0.1912,35.3954
8720,-22.111111,43.270556
8721,-19.836944,47.065278
8722,-24.236111,45.305
8723,65.43472223,52.20000001
8724,39.3665,-74.442
8725,42.106,-72.593054
8726,42.375,-72.511389
8727,38.9696286,-74.960918
8728,38.781655,-75.119534
8729,44.39917,-68.225
8730,43.833227,-66.122653
8731,46.435833,6.910278
8732,51.5326,0.1233
8733,51.902,0.207
8734,52.5748,-0.2502
8735,-4.183333,121.61667
8736,45.866405,-84.720254
8737,45.848801,-84.615927
8738,57.338582,43.0949
8739,52.104,0.166
8740,51.966667,85.833333
8741,53.3629,20.204
8742,43.7711667,-88.4884167
8743,44.33325,-89.0197778
8744,44.5451356,-89.5302844
8745,68.868301,179.373001
8746,66.450859,143.261551
8747,46.311199,-85.457298
8748,45.2477456,-92.9943853
8749,52.329035,9.822136
8750,54.157778,13.772778
8751,52.1104,21.1652
8752,-7.72039,108.489998
8753,-19.35,22.5
8754,-19.31,23.08
8755,28.64197,77.2206
8756,27.1578,77.98993
8757,43.7809,87.585
8758,43.151,88.875
8759,40.7533889,-82.7238056
8760,-1.29861,35.063611
8761,-0.766667,-75.53333
8762,-2,-77
8763,36.621944,-87.415
8764,56.4124,-5.4702
8765,47.9878,10.1811
8766,48.4,9.9833
8767,50.7667,6.1
8768,50.6333,5.56667
8769,50.8411,4.3564
8770,54.411,8.3145
8771,34.6656,-120.4675
8772,39.9789,-75.8654
8773,31.558889,64.364167
8774,38.746389,48.817778
8775,40.826667,47.7125
8776,41.562222,46.667222
8777,44.264444,-73.961944
8778,43.9750617,-74.42044
8779,62.471,136.505
8780,62.0626,129.3334
8781,29.515,108.83
8782,43.5739,145.4107
8783,45.6576,-120.9664
8784,40.707478,-84.0270781
8785,39.747333,127.474611
8786,41.907167,128.409889
8787,62.47497646,6.152858734
8788,27.3521,88.6051
8789,31.1519722,-81.3910556
8790,40.7724722,-80.3914444
8791,28.0575,-81.7628056
8792,33.3114018,-79.3203139
8793,35.2199994,-84.832369
8794,35.48625,-84.9310833
8795,40.3602179,-80.7008742
8796,47.4931389,-122.21575
8963,45.290833,-72.741944
8798,34.0916667,-117.7817778
8799,31.0744722,-81.4277778
8800,29.1342222,-83.0504722
8801,29.6355278,-83.10475
8802,34.6722222,-82.8858889
8803,40.4818056,-111.4288056
8804,37.6939167,-97.2149167
8805,34.3122175,-84.4221556
8806,30.6118333,-81.4611944
8807,-0.875,100.3519
8808,34.45545,-84.9391622
8809,34.4998483,-83.5566701
8810,53.552776,10.006683
8811,30.678809,-97.6793837
8812,41.969833,-73.864555
8813,52.09083,0.13194
8814,51.7946,11.0183
8815,41.10167,-102.985
8816,13.25561,-10.50432
8817,-33.717389,150.871396
8818,38.666944,-78.500556
8819,38.076944,-78.944167
8820,-23.186,150.943
8821,-14.73457,134.5252
8822,-17.70601,145.14889
8823,-17.55908,146.01123
8824,21.307222,-158.070278
8825,34.816667,67.816667
8826,42.088056,127.548889
8827,37.87856,-122.512742
8828,0.1927,37.4725
8829,-1.0102,-77.1501
8830,41.4297,129.6488
8831,-28.1,140.2
8832,51.239333,22.714083
8834,34.861,-86.558
8835,39.078,-77.558
8836,43.563889,-80.196111
8837,43.563889,-80.196111
8839,-33.665001,-78.929703
8840,3.4702,72.8344
8841,5.7435,73.3249
8842,3.5939,72.8834
8843,39.5408,116.2516
8844,40.965755,117.954019
8845,26.345556,111.612222
8846,44.3357,14.2335
8847,-21.667,115.116
8848,-24.986737,150.093112
8849,50.884722,19.202222
8850,43.2347904,-77.119444
8851,29.5569,-95.137497
8852,-26.06245,-65.932095
8853,51.348056,-0.558611
8854,40.039444,-105.225833
8855,53.364779,11.607352
8856,47.62313,12.972214
8857,54.181438,12.132082
8858,39.717444,118.002389
8859,50.7817,4.95778
8860,51.113721,6.210245
8861,47.902779,7.617778
8862,49.945278,6.565
8863,48.779999,5.98
8864,37.4611111,-122.1150556
8865,25.274193,55.28311
8866,64.568056,143.236111
8867,49.5537,16.1109
8868,50.48249817,5.910299778
8869,33.46080017,-111.7279968
8870,32.93590164,-111.427002
8871,34.72999954,-112.0350037
8872,50.48799896,4.768919945
8873,50.97000122,5.375070095
8874,32.99169922,-111.9209976
8875,33.96889877,-112.7990036
8876,32.5617,119.715
8877,42.667,-83.35
8878,26.11351,119.319998
8879,24.4679,118.116
8880,9.160556,-10.124443
8881,46.070833,18.233056
8882,50.432008,7.472785
8883,44.116464,10.409954
8884,44.0519359,9.8353078
8885,52.338841,4.871471
8886,47.500497,19.085484
8887,45.804289,15.979121
8888,72.270833,42.898333
8889,34.333,105.514
8890,23.123642,-81.301805
8891,23.1,-81.9
8892,0.7308,73.433
8893,48.4211069,-106.5277039
8894,51.351944,0.502778
8895,52.081667,4.329167
8896,48.880931,2.355323
8897,51.364722,6.171389
8898,51.196,6.446
8899,52.089167,5.109722
8900,42.641389,-73.741111
8901,47.242733,-122.42041
8902,28.5259,-81.3813
8903,63.7306,-148.9137333
8904,57.223889,-111.418889
8905,35.01833,-80.62001
8906,63.398779,13.075956
8907,46.618333,13.848333
8908,50.065556,19.947222
8909,48.175,16.335278
8910,41.900833,12.501944
8911,40.8525,14.271944
8912,51.5284,-0.1331
8913,10.448333,-9.227499
8914,-27.509946,-64.936666
8915,23.151343,113.252073
8916,22.532043,113.908729
8917,22.607058,114.027203
8918,-26.5397,18.1114
8919,22.476555,113.912855
8920,22.233333,113.583333
8921,30.1575,101.734722
8922,13.4058,102.311
8923,12.15,109.11
8924,60.788333,46.26
8925,41.639244,-91.546503
8926,42.942328,89.185877
8927,-13.38944445,-38.91
8928,43.9134017,-95.1094083
8929,-2.0714,34.5068
8930,44.4653,128.27
8931,44.6608611,-119.6526153
8932,-67.34,-68.08
8933,61.736099,30.673599
8934,61.37115,30.88977
8935,38.942778,-76.568333
8936,25.049214,121.577961
8937,22.638432,120.301877
8938,23.992722,121.60135
8939,30.300039,8.160833
8940,-47.500278,-160.916111
8941,-48.158263,17.105839
8942,-3.0243398,34.9845059
8943,-14.8175,36.528333
8944,57.5137,114.1348
8945,16.072,22.8466
8946,50.270556,28.738611
8947,51.981944,29.165
8948,54.483056,24.989722
8949,6.284467,81.124128
8950,31.3823889,-103.5107222
8951,31.2649444,-89.2528889
8952,-22.938,-48.467
8953,-16.23,-48.966
8954,-21.875,-47.904
8955,28.383504,153.365447
8956,46.35106,7.57408
8957,46.3506,7.57408
8958,42.8711,-97.3969
8959,32.4404,-86.9522
8960,-19.123333,27.201389
8961,24.2856083,52.5783472
8962,24.5033833,52.3360528
8964,20.6225,-87.082221
8965,52.438333,1.606944
8966,12.4905,106.055
8967,-27.078052,-70.795305
8968,-22.918888,-68.162777
8969,-16.183326,-69.087501
8970,12.042636,92.982574
8971,36.078611,106.216667
8972,51.880462,-5.12148
8973,39.195944,20.195961
8974,39.266389,122.666944
8975,51.213612,-0.13861
8976,47.1,13.0167
8977,40,15.7167
8978,51.4964,-0.14391
8979,50.375,124.117
8980,-26.769444,150.616667
8981,54.01333333,-124.7683333
8982,37.65888889,-122.1216667
8983,-41.123299,172.988998
8984,-20.278299,148.757004
8985,51.928167,-1.4285
8986,42.49,10.19
8987,40.4406,-79.9961
8988,36.9033,-104.4386
8989,42.132274,-83.444418
8990,60.4418,7.0723
8991,60.5017,7.0714
8992,61.1351,6.4723
8993,59.35,1.57
8994,-36.428902,145.393005
8995,-34.4248,147.5104
8996,-25.61528,151.62083
8997,-8.199999809,147.8500061
8998,-31.51749992,143.3789978
8999,-28.9832259,140.852844
9000,-15.7467,131.919998
9001,-32.883301,144.309998
9002,-32.22,142.2418
9003,-8.93,147.73
9004,-33.366699,142.587977
9005,-32.29515,140.4145
9006,-30.556,144.251
9007,-31.66136,140.6277
9008,46.61298,7.67773
9009,36.1406,137.2519
9010,34.49395,134.412706
9011,34.3122,132.3022
9012,34.302043,132.32213
9013,-63.32,-56.54
9014,-63.48,-57.17
9015,-63.12,-57.18
9016,-64.41,-62.38
9017,-64.5,-62.33
9018,-64.4931,-63.294
9019,-62.38,-60.42
9020,-62.5837,-60.39
9021,19.4711,-72.1444
9022,6.465907,3.532115
9023,5.617203,5.187993
9024,55.0683,37.4517
9025,27.253,105.426
9026,60.723,114.825
9027,64.5109,-147.4445
9028,63.43083,-150.31111
9029,62.18934,-150.06177
9030,61.1318,-149.5326
9031,60.774174,-148.677649
9032,36.063497,120.312542
9033,39.5157,116.2235
9034,31.251552,121.450446
9035,31.195,120.3623
9036,51.994,102.099
9037,51.964,101.867
9038,51.964,101.897
9039,52.111,101.986
9040,52.111,101.986
9041,51.758,103.849
9042,44.273,135.029
9043,39.983056,43.866389
9044,37.45,38.9
9045,39.111389,30.13
9046,78.1006,14.1998
9047,78.6528,16.3392
9048,56.381667,30.61
9049,42.3478,-71.075
9050,43.3408282,-79.8093881
9051,43.1088,-79.0634
9052,43.1135,-79.0318
9053,13.136,77.607
9054,55.077,82.997
9055,4.1753,73.0037
9056,4.1525,73
9057,-1.409569,35.110788
9058,31.154425,121.42416
9059,31.423646,120.639045
9060,10.01669979,139.8000031
9061,57.2712,132.314
9062,58.285,99.055
9063,32.088583,118.792189
9064,39.481389,54.362778
9065,-33.066667,151.648333
9066,33.389099,-84.332397
9067,39.779255,-104.88184
9068,-20.8044444,149.2794444
9069,31.202854,121.558335
9070,49.392222,11.061944
9071,37.7861,-122.3186
9072,49.406324,11.003054
9073,49.253972,11.363216
9074,50.6,-126.3167
9075,55.75616,10.250716
9076,47.517222,12.435833
9077,50.45,-126.29
9078,50.58,-128.11
9079,49.064444,11.208056
9080,47.246,38.84
9081,42.8783,-78.8738
9082,39.736667,-75.551667
9083,6.089305,73.203857
9084,57.055599,-111.573997
9085,44.40725,8.876301
9086,31.344444,120.706667
9087,41.719444,-86.003333
9088,49.106667,-81.015278
9089,-22.979167,-46.5375
9090,-33.687222,115.400278
9091,67.2748,153.4258
9092,8.24,48.29
9093,40.762778,-111.908333
9094,-24.414722,31.165001
9095,-29.888333,151.144167
9096,-29.675,151.69
9097,30.246,120.1784
9098,32.903,-117.225
9099,32.716944,-117.168611
9100,49.216,10.4026
9101,45.48189,12.231923
9102,26.433889,-81.401389
9103,-5.76457,123.917
9104,35.607748,-121.110192
9105,28.4113919,-80.6081066
9106,22.148056,-75.693333
9107,27.8033,114.3081
9108,18.714,-87.709
9109,18.714,-87.709
9110,18.32,-65.65
9111,42.199,-82.465
9112,19.398611,-92.016111
9113,51.400377,-7.901464
9114,59.890529,29.894609
9115,60.011662,27.008236
9116,38.948,-76.8719
9117,24.819302,-76.824331
9118,39.48618333,-77.35475
9119,47.613801,-122.354019
9120,37.18375,-77.507388
9121,32.884308,131.064638
9122,32.884308,131.064638
9123,-6.583333,16.816668
9124,-77.963333,166.524444
9125,49.418327,13.321944
9126,43.7696,-87.851402
9127,-22.291945,119.437225
9128,45.1354167,-87.1879444
9129,27.41667,86.64167
9130,27.19028,86.77167
9131,29.43,81
9132,29.50611,81.66944
9133,39.4449,-77.4012
9134,56.912765,118.271007
9135,19.90167,105.46778
9136,56.197224,9.147222
9137,48.239167,11.561389
9138,32.509722,-111.325278
9139,33.5269167,-112.2951389
9140,32.8533333,-109.6350833
9141,52.965278,9.282778
9142,-1.142636,35.139856
9143,26.061933,-80.16565
9144,26.316944,-80.122222
9145,37.92592,22.860228
9146,-22.255,117.85
9147,49.2225,12.2967
9148,26.168333,127.293333
9149,-22.7558,-47.269402
9150,50.84548,4.357174
9151,36.016,14.333
9152,46.04,13.14
9153,48.08,17.06
9154,1.881071,101.442261
9155,56.2752,73.3641
9156,51.5723,75.2613
9157,57.1523,73.7512
9158,57.5243,72.4653
9159,52.4986,73.1434
9160,52.3575,71.7865
9161,41.5397,52.5711
9162,51.4929,59.92752
9163,52.078333,59.683333
9164,36.8988889,-89.56175
9165,58.9,17.95
9166,54.65,11.35
9167,54.5,11.2167
9168,5.112336,73.07805
9169,5.162911,73.053578
9170,5.162911,73.053578
9171,54.6178,-5.9017
9172,54.902,-5.027
9173,35.10147222,-120.6223611
9174,50.3743,6.0201
9175,-17.0132999,-149.5870056
9176,52.272778,8.061111
9177,52.366667,9.716667
9178,43.341222,-73.610305
9179,43.050722,-73.861638
9180,42.893133,-73.66845
9181,-2.583333,119.033333
9182,28.8676111,-82.5741111
9183,39.3256667,-76.4137778
9184,38.9091667,-121.3513333
9185,41.1908333,-83.3930833
9186,43.9911389,-70.9478889
9187,26.8537417,-82.2526028
9188,30.0424167,-90.02825
9189,47.7743056,-116.8195833
9190,30.0702044,-94.2150967
9191,40.1996944,-87.5955278
9192,57.107118,12.2520907
9193,-31.337221,149.27194
9194,43.645278,-79.380556
9195,42.3254,-83.0092
9196,42.312222,-83.198611
9197,28.3416111,-80.6854722
9198,27.9608611,-80.5583333
9199,28.5148,-80.7992278
9200,27.81325,-80.4955833
9201,-19.9705556,13.0244444
9202,-19.5147,22.77665
9203,6.9674637,79.88197231
9204,7.32512501,80.64211571
9205,-16.81685727,28.34888792
9206,37.096744,-8.663535
9207,-33.240833,151.427778
9208,19.15,-73
9209,19.1,-73
9210,18.55,-72.3
9211,19,-73
9212,18.5501,-72.3001
9213,19.1001,-72.7001
9214,19.0661,-72.3001
9215,32.518889,-1.9775
9216,39.8955463,116.3201722
9217,22.303067,114.181527
9218,-0.34,36.91
9219,3.652859,72.824086
9220,4.0956,72.753439
9221,39.07,-88.534
9222,53,2.18333
9223,45.2578121,-81.6637838
9224,45.5564479,-82.0071535
9225,29.43,-95.35
9226,44.4938,-93.2726
9227,-12.083,34.733001
9228,38.5051,-94.4415
9229,7.57212,80.43412
9230,48.196667,16.337778
9231,43.745,-79.406389
9232,54.079069,9.941719
9233,16.89611,99.25361
9234,44.4469,95.7883
9235,3.003899,73.000696
9236,44.487778,-79.559444
9237,44.684722,-79.929167
9238,43.935278,-79.263333
9239,45.110833,-78.64
9240,44.364722,-78.783889
9241,43.191667,-79.171111
9242,28.707222,-81.581667
9243,44.438889,-79.965278
9244,44.683333,-79.316667
9245,44.089444,-79.495
9246,42.306111,-82.081667
9247,45.253889,-79.827778
9248,44.158056,-81.063333
9249,39.5924,-75.3455
9250,-17.53,25.5
9251,38.721389,-77.515556
9252,29.1086389,-95.4620833
9253,49.974422,14.180801
9254,22.5344,114.1121
9255,59.3975,11.3469
9256,40.3297222,-78.9222222
9257,47.904451,-122.102529
9258,38.606239,34.860276
9259,4.175858,42.034083
9260,3.724286,-53.974698
9261,3.17004,-52.337801
9262,5.04305,-54.0425
9263,4.730072,-53.95158
9264,4.782964,-53.260539
9265,3.7353,-53.5287
9266,4.75,-54.05
9267,49.160592,6.864892
9268,4.81444,-53.28833
9269,4.89333,-52.29222
9270,41.0410805,28.9923138
9271,40.989305,29.018833
9272,38.86111,40.5925
9273,41.316944,33.796111
9274,-19.25,23.09
9275,22.317883,114.202108
9276,51.4807,-0.00093
9277,53.559444,-0.858332
9278,51.264449,-1.461975
9279,37.8916547,-110.3840289
9280,49.933616,1.088039
9281,50.790385,0.054551
9282,-13.263155,-72.270291
9283,-13.1556,-72.5238
9284,-13.4944,-72.0421
9285,57.13967,-2.07467
9286,60.15,-1.13333
9287,62.0057,-6.7717
9288,65.26016,-14.00905
9289,55.8622,-4.2512
9290,4.411111,32.578889
9291,18.492762,-77.649675
9292,20.510439,-86.94925
9293,18.012868,-63.045242
9294,17.290464,-62.709473
9295,18.335431,-64.926824
9296,18.458992,-66.097693
9297,34.413611,-119.691667
9298,44.055062,-123.092372
9299,43.995278,-79.233333
9300,15.4,73.8
9301,9.58,76.14
9302,5.418828,100.345804
9303,2.984629,101.336839
9304,1.264185,103.819821
9305,39.410556,-88.845556
9306,40.1155,-88.2411
9307,39.4828,-88.3759
9308,37.683333,111.142778
9309,52.006667,4.356667
9310,29.3231,100.0533
9311,34.4909,102.3719
9312,5.494003,73.424183
9313,5.494003,73.424183
9314,9,167.726944
9315,56.1906,43.4742
9316,35.899904,-113.815674
9317,59.13333,17.25
9318,55.776,37.658
9319,58.0203,56.2525
9320,55.0188,82.9339
9321,47.92,106.92
9322,39.9,116.421
9323,52.3122,104.2958
9324,5.3244,73.3756
9325,63.817,20.2981
9326,62.4077,17.3024
9327,37,14.6144
9328,-20.422617,24.517433
9329,-19.198083,23.431383
9330,-19.068,23.10015
9331,-18.597283,21.999267
9332,-18.208717,23.396733
9333,42.366235,-71.061122
9334,42.6558328,-70.6266667
9335,42.5249995,-70.8958333
9336,42.522421,-70.881607
9337,42.36024,-71.048105
9338,41.5244,-88.0795
9339,41.485,-87.9596
9340,41.875,-87.632
9341,51.5031,-0.1147
9342,36.843233,-76.275952
9343,42.9819,-81.2464
9344,42.61666667,-70.66833333
9345,43.44968,-80.49222
9346,46.8174,-71.2139
9347,40.3296,-78.9219
9348,47.1956569,-122.0220561
9349,40.6035463,-79.8261189
9350,40.752726,-73.977229
9351,40.847301,-73.89955
9352,42.7953611,-70.8394444
9353,58.556539,-155.777311
9354,58.96591,-155.108089
9355,55.858,-4.258
9356,51.5284,-0.1331
9357,51.5031,-0.1147
9358,55.7764,37.5803
9359,54.9833,73.3667
9360,56.0167,93.0667
9361,50.3827,106.1056
9362,43.65,111.9833
9363,23.149554,113.32479
9364,55.442,37.763
9365,60.08738,30.19152
9366,50.349812,-94.583456
9367,55.4209,109.3225
9368,49.093,140.285
9369,47.040278,142.043056
9370,51.816667,143.116667
9371,64.665278,170.414167
9372,62.919167,152.421667
9373,65.736389,150.700278
9374,62.767222,148.146111
9375,63.45,142.783333
9376,60.358056,134.437778
9377,58.603056,125.407222
9378,60.399167,120.464167
9379,59.457778,112.562778
9380,54.536431,8.67994
9381,55.1512,124.716667
9382,58.966667,126.266667
9383,49.701,0.205
9384,49.4901,0.1001
9385,50.983333,11.316667
9386,43.433056,83.380278
9387,60.208281,-154.306586
9388,47.6556015,7.0108299
9389,-19.8517,-43.9508
9390,34.315472,-81.108806
9391,11.968333,43.278611
9392,11.783,42.917
9393,15.0122004,-91.1505966
9394,65.131897,-13.7463999
9395,40.2332993,29.0091991
9396,43.2840556,-70.9292778
9397,-3.22243,140.9790039
9398,60.2083333,-147.8194444
9399,38.0570785,-97.2752278
9400,48.497799,2.34333
9401,-4.2001,139.4329
9402,-37.8875,147.567778
9403,39.901111,-83.136944
9404,46.5995,-124.0854
9405,46.3625,-121.4067
9406,41.236,-110.2436
9407,46.128,-119.4773
9408,46.4062,-122.5897
9409,46.4124,-119.5518
9410,44.3179,-122.5577
9411,41.1649,-111.0208
9412,39.5425,-95.4677
9413,32.5387,-79.4697
9414,32.0665,-84.1133
9415,31.5708,-85.0774
9416,33.5561,-81.4768
9417,35.5514,-75.4173
9418,32.3691,-85.2604
9419,42.0471,-76.0578
9420,18.31206,-65.228405
9421,18.31206,-65.228405
9422,-38.758827,143.676624
9423,40.483,49.967
9424,40.283,51.283
9425,25.603889,-80.585556
9426,9.481772,99.926558
9427,9.321146,99.735693
9428,33.1876,-86.5558
9429,38.87,-104.41
9430,51.710833,-114.106111
9431,51.774722,-114.680833
9432,42.9074,-78.7266
9433,41.678,-86.2876
9434,41.7133,-86.8677
9435,41.8837,-87.623
9436,38.6239,-90.2039
9437,39.0865,-94.586
9438,35.0826,-106.6474
9439,37.7763884,-122.3944444
9440,37.7935,-122.2719
9441,37.3943934,-122.075872
9442,37.5683328,-122.3241667
9443,37.3786106,-122.0308333
9444,37.6002772,-122.3866667
9445,41.5034,-81.6822
9446,42.3527,76.4278
9447,45.0343,-93.2114
9448,32.0517,-88.4434
9449,4.005694444,72.94861111
9450,32.3388,-82.591
9451,40.756667,-73.991111
9452,40.605604,-75.462384
9453,42.101438,-75.910431
9454,43.0767,-76.1691
9455,43.104167,-75.223333
9456,43.048889,-75.380278
9457,53.3463,-6.2927
9458,52.5089,-9.5015
9459,41.239395,-77.000245
9460,41.243958,-75.882365
9461,40.954055,-75.976102
9462,40.963889,-76.888056
9463,40.757028,-74.415194
9464,40.731111,-74.275556
9465,40.26223,-76.878709
9466,41.706516,-73.937774
9467,26.087679,-80.115942
9468,18.33482,-64.952187
9469,15.296416,-61.38781
9470,12.050773,-61.754982
9471,14.601432,-61.073111
9472,18.011475,-63.046401
9473,24.574135,-75.955868
9474,-18.3166666,-137.016666
9475,-1.223333,29.96
9476,18.331263,-64.795408
9477,18.326479,-64.849361
9478,14.602932,-61.070873
9479,14.746061,-61.176809
9480,18.0263,-63.049759
9481,18.066039,-63.084385
9482,40.716556,-74.35775
9483,-17.88464,25.84697
9484,37.392051,-5.975135
9485,37.888573,-4.789177
9486,37.184055,-3.60916
